,AX6,AX8,AX10,AX12,AX16,AX11,AX13
16384,108.14080346339868,69.2645110305575,35.47324321721174,27.79467856815882,53.423299936370086,53.22173039051772,54.801882000037416
16385,100.13769564111188,70.46373642061953,33.80128701123084,35.844934000962674,56.66566357325633,53.333522962240416,55.64125292536423
16386,56.08493461648693,78.62838053408889,40.30702663899572,30.142393316034653,60.789606092903654,52.26511364170299,56.729078573257304
16387,65.27121349070387,79.6123291644115,33.16602924563498,31.095620779918036,54.97694075710035,52.211031652593235,56.91687820352705
16388,51.451182168472855,32.60532386311101,33.85119412495155,28.83268234070404,56.76573803044609,51.74479146145912,56.368149665756604
16389,64.93101215218283,76.75723341443435,34.32999885675772,37.1212017306059,62.725776650053724,52.55649033671288,55.21102145451021
16390,76.70318372796312,125.27432324534645,36.69285706325114,29.12526210277704,57.084268359111775,52.94726331758983,54.87095803745812
16391,51.73190398953312,23.669513886031417,38.64026634597296,35.84188829270022,54.44854656112841,51.04202421566312,54.90899151135922
16392,50.600650481736125,17.841753846651063,32.290116562153656,34.3433437932232,60.46553735079195,51.34103761534352,57.12757400240549
16393,41.24762152230344,86.7393053939879,29.82457871712794,34.69501516578824,53.63347679584406,47.603498132139094,54.87095803745812
16394,57.47773692745795,73.15846958646036,34.77686131358525,36.1955317996142,60.054805306207776,51.20429625582379,54.87095803745812
16395,53.82895774859871,25.07474489165191,35.426504575474844,32.48232240866647,64.34121590241669,52.29359782041971,51.77426029991161
16396,57.742233960718906,42.04335175808211,33.60686664593743,40.3357018250943,62.31210630372395,52.600370467943286,55.47294045326516
16397,31.88189816533351,26.324068297350426,35.896414962662064,32.15334927106475,64.87639509430912,53.75471946921711,57.079145669498246
16398,75.54335211934291,10.635674523318617,32.845226300376325,31.666180417125968,57.01650272016998,50.671643383901205,53.57657045567981
16399,41.887842163707106,17.54264034379575,41.454860192923356,31.844481457905346,59.26568144233553,54.123924004528014,54.86686280325771
16400,71.68537614763763,71.9900494672085,34.4102074232625,32.95459634009863,59.55904855032723,52.308533101536845,54.93912248567976
16401,46.00564340017038,13.154457249109889,34.93067108435924,31.64749878860675,57.60626798900587,56.92265145148064,56.07920060631576
16402,47.101384561712116,123.1184436371853,34.83258612882689,32.420889836498006,57.74490073980601,52.05270959093234,55.23232199250438
16403,65.9522321043388,28.611843589712745,33.54564509099189,32.74760395112903,60.08180153497624,53.95332099476453,56.288879393366344
16404,54.512606193767056,13.980319825825609,36.641109995110554,37.99775845166875,59.78795231844754,52.49879131866771,58.09746388921157
16405,52.908376177631624,74.42818281696404,38.5421177064754,31.366621638411,58.42480024648786,51.969243243726254,56.31431981941042
16406,74.67271999056112,78.93855127991296,33.68670823722998,33.9629379299602,58.38490508402752,52.74852683760457,56.20118818023503
16407,19.66955799711254,4.982980689703083,36.226520470028966,32.128865205979494,58.5847325877463,51.81361911825181,55.76604260473259
16408,41.764489783714275,115.08831823985528,41.22196582692551,24.899696733694682,56.416839382114674,51.66492619548247,52.57470102314902
16409,86.23443263426256,157.0260550926865,34.82102657964411,34.88930563442429,60.789606092903654,53.294760760767495,54.737823251177474
16410,52.978321894730136,49.773509983146475,35.788658503430185,30.668241656580015,61.43535213422384,54.840740214368466,55.38718301290045
16411,52.4954628753532,32.45309253470779,37.18932034206868,28.260535260601543,59.36801631703277,51.3209523089618,56.497730858741114
16412,55.97907729829586,167.13794799463204,32.545517947083944,35.70742337019805,63.462217486856595,53.99939686871659,56.45457909149867
16413,79.63338171808077,67.51384660020793,32.32794536015724,27.601710851098133,57.173883887236414,54.95084858106624,54.75392700989701
16414,45.33908539665779,72.12683110557585,37.519082771726204,37.59921632668135,54.1544306041805,50.368065897280154,54.78628127154479
16415,48.390700075682176,2.673020880070711,38.72148779543369,34.246875812394826,56.57236396784272,49.35331750879538,56.435391297695475
16416,55.709530433964005,31.209982135990533,34.75764898282128,28.405098293322386,55.900714656554385,51.265669287803966,54.903807155336935
16417,43.55309330205615,111.46459296579309,32.98493202178292,31.475704656957255,58.062053562380775,53.65659045643008,59.142375384106494
16418,57.37282964818681,162.61483163714362,33.236957427481926,35.886472971326974,55.11234600545779,51.437686604767094,55.38972046312919
16419,46.9388125195234,63.899813987579755,34.26780934576896,27.54076279617502,59.183470263867086,52.64931785490423,55.21102145451021
16420,81.19953464979287,40.967053687028454,34.68995453997319,38.77423888337437,57.863762439472175,53.62929814681442,55.21102145451021
16421,48.7111300116037,14.850681152337987,37.003951418646,32.72837139366383,58.03425112340647,52.85578151991671,57.59196810836695
16422,53.40050737618198,145.86426543022446,36.923754690155704,38.54192556644477,62.19791068232761,51.44731198185852,55.72540380822574
16423,60.79384994047758,163.48120578543742,35.53823980939168,28.72277521623645,60.789606092903654,55.82321116311824,54.827480919668716
16424,58.89805593657402,116.53616029836118,30.94777840214716,35.38888451647712,60.49556807223566,51.38155275293656,55.368934784221665
16425,46.58566522990433,10.881020871383623,36.84400320082023,36.17312996407739,58.13354992597872,53.601493915040706,62.10445692697016
16426,47.787083701104585,23.95155912053303,35.91656336971836,31.204721937635462,58.032093212938555,52.83695968672451,54.37231605697986
16427,38.82733031145695,34.492538008882654,34.738850970109056,29.693588731124574,55.93865380330175,52.55659202280249,54.647484821231565
16428,52.56941622282394,68.94392422134783,35.26056514896068,31.49370429235457,55.98153998522246,53.596271297862614,53.24115506808076
16429,46.16878994212033,131.0349754420692,37.5795155241561,30.646294094467628,63.5209472067138,53.77727203499094,54.827480919668716
16430,45.52572172361547,112.20926871545574,36.93905097347408,30.56024493265324,58.54142264387491,53.977427615593044,55.11880325349954
16431,34.77265032073362,15.791235282693497,33.85866114039425,32.367485507283654,60.383619784380194,52.64254786111452,59.041686297549376
16432,57.295314294933284,33.736908566858425,34.823823526820526,30.94947371021567,57.30022017822323,52.59139407187081,55.79746281655835
16433,46.33077069440615,108.55585288054449,33.54425731545279,27.351411222330015,63.83113102366332,51.96798710405431,55.85951939463455
16434,45.07291473603796,56.20937409526271,35.103691685912196,39.90990418963614,61.53371776567163,53.016829438622885,59.76316064636091
16435,39.824647568827025,116.24542400416824,37.75527664411943,31.354009596776237,57.11961393578002,51.03769944757774,56.83956860968857
16436,95.11534709848264,100.57198311676223,33.54435947735692,31.142186346315714,58.279366094659814,52.12170340688635,54.589337251852115
16437,47.644506671193916,105.65113825852876,34.81508103199417,32.20355070740776,56.69733278059162,51.84871007939788,55.623261444782855
16438,50.46383632465067,137.11259533571732,33.923897611969096,35.197402949682235,55.83658821714975,53.878371548852094,56.88562905325719
16439,79.22833989002721,70.30212110062946,34.94226248316379,30.24572302874052,63.98227064165707,52.528859498377926,54.90899151135922
16440,62.241452285883504,60.83244090772918,37.54603013294614,31.39681043708033,60.789606092903654,52.26872708020193,54.514830003992586
16441,57.058524256731395,15.246589535496634,35.76115786955588,31.31994974801129,56.324903690926064,53.25582985839779,61.52748315407246
16442,48.74321238503602,85.08168606550326,29.240321432738515,31.823605800467202,58.986698871581076,51.03296080614932,56.4654169275074
16443,65.36135778486629,138.11299154622225,38.78465545807864,33.99217427086049,61.833081051149364,53.49608235307845,54.647484821231565
16444,62.22743725455549,21.940540664102368,37.34083318114761,32.44972940383785,60.8462596126935,51.71671056543861,57.86386596518666
16445,43.42330274065966,85.83620997293139,32.38847673051649,33.36341579935865,63.74856955277947,49.55809362546543,55.317055444411956
16446,47.24016441535084,113.21424122381829,33.75188907178448,31.640516382415573,61.684999956328674,51.973618657436226,55.931863694797684
16447,45.868533638836816,25.31630717224032,34.833816911802664,33.565370387462245,57.889240314498004,52.099252343621245,58.94705611489172
16448,41.30654562643539,11.208297515634822,35.701272673292415,33.00672953106843,61.129417419989856,53.11351633082879,58.67938534898643
16449,66.13856340991366,140.38635313567272,35.356879517754734,32.33736956213525,56.71352770688097,53.10623837117613,53.876146172653705
16450,104.0083898523527,7.3103250060489735,35.54623366897039,33.983594064079185,60.789606092903654,52.81284534969165,56.0864131965455
16451,52.4391805092975,135.48257445565113,36.45862472665559,32.05498170946507,55.13124862078238,51.6183111529089,54.827480919668716
16452,46.173575628719135,1.7815316959387988,39.06031012326809,39.39783219023392,57.18774651789823,52.42616131537167,57.89331348263387
16453,63.71641698950928,54.81124407681651,35.58992689441653,28.625150188074503,56.263027706078105,51.96832618138909,59.31594970662364
16454,67.27320583232539,30.31664930072979,39.804587092884404,29.205505300071792,62.44928020061684,50.354129218514316,55.846922998923205
16455,66.07524174103331,18.380878755782003,37.02545182627827,35.133902712037205,57.12689633103672,52.54192131604136,53.85861276971874
16456,59.64954034524947,4.923861818198144,35.867160896008414,29.04581454026282,61.49190423553906,49.92955962592755,58.7356694089752
16457,89.76324670584346,124.26001223353487,36.04040496750156,35.024115739645005,57.9211205457008,50.355787601561524,59.35614863451992
16458,58.04177306917413,117.46979618752383,38.13035047175164,23.74463271786881,57.07292896837607,53.93256231496063,55.2102406143337
16459,53.82702339972617,69.05026857116545,37.14076690542251,38.5339942342007,56.6821900116321,51.548308075156676,51.0771422128085
16460,58.35688140595287,16.41635539104268,37.27830388570483,35.75139232874561,55.74525262037814,54.02413185085332,53.50698647422297
16461,67.30052897056679,33.44090273313569,33.268204674477985,35.275304364180336,56.574520183781466,53.22173039051772,55.9521015005448
16462,63.35509217603607,8.26170551437672,34.507645427025274,37.11401008532147,54.50614695327398,50.85030480239766,54.33930687792057
16463,68.15735998037057,69.24958472570121,35.83464470327635,31.307452274364476,56.41094660894153,51.57352709627723,57.09864501678027
16464,51.69862477477878,66.14132536552191,33.90219713713421,34.886454985029204,57.23073416865912,53.56277207414244,51.05271662668548
16465,65.18284680553842,61.72801329047404,34.66254882575731,30.605135226323508,56.690938044430226,51.69056923686399,57.33690133300238
16466,47.587958270500074,25.02411077555273,35.17586530606735,37.16945860600826,55.68560375244373,53.098712101065686,59.58188279329418
16467,50.35634348221719,79.295249408652,32.48535961000605,34.654895249877626,57.97954515377214,54.86956123977707,54.27074810887096
16468,65.48480778319303,52.53656649195333,37.59103279570107,34.33456208182545,59.5809246094183,56.43668210609903,56.113577808791106
16469,42.771806442979,2.6320831667616096,37.02434845348931,32.4973471789321,58.13419622851864,53.48414934143666,54.97796425291453
16470,46.49929522838785,62.1222309147064,34.36509285465571,29.499707012659254,56.8133398400313,50.61696592874163,54.90899151135922
16471,82.46578308900102,28.049164045985822,33.31463533260005,28.914947533849862,58.556920742390645,44.99665179314361,53.62145020451775
16472,52.16649147336896,102.81219386946569,34.28253922610969,34.734709422647036,55.92544222244363,52.95462127145489,53.748668093933624
16473,50.08574960676781,28.225395528894598,37.30196699019696,29.501504137872384,59.999503206807624,54.22770327380559,60.27574921155749
16474,35.770704717310466,171.31226560233128,34.801634742927924,32.41824518281289,58.87271305752535,51.98485454278421,49.138872082240496
16475,42.442889636164956,139.82589357238902,31.188658635061383,24.74744096657667,54.95391371789682,50.82957194791049,54.53710742808993
16476,62.27431432482848,40.82534713448523,34.25758571097457,33.27840500902508,57.03159145012475,53.89557477126078,56.873309993373134
16477,73.74800244568894,6.801146757157066,36.104081648244325,34.475646915596464,60.10962242989585,52.9127002813804,56.152199288467145
16478,71.6670296454522,154.7961100121395,37.02743177686889,30.442767582532134,57.35981894491122,53.25532045455734,54.46560135989381
16479,47.156217023180474,84.0046403954528,32.60508833811065,34.99810289938942,60.789606092903654,54.5316431293387,58.915217997579745
16480,53.09657786264438,127.04663091247315,37.20058058304308,25.251635854234017,63.64948553803551,53.533630886489775,51.37485400895446
16481,55.85334550190621,93.98615755186603,38.75317540095502,33.708487225569606,57.44898419177277,49.71900553608165,54.90899151135922
16482,29.10331564564926,62.87537067792269,32.396445577388256,28.73514029173952,60.789606092903654,53.35749203747982,54.827480919668716
16483,61.96880276871343,180.39069127434644,33.728403058754886,28.688423541743937,58.69021439244323,52.18198155687807,55.283420215001975
16484,56.6614039230717,80.62989570233398,35.42779570538393,24.67381590503835,55.33440467134191,55.12595022546457,56.8565917335074
